doc_id,party,year,frame,source
manifesto_0640_d66_2023,D66,2023,Economy,manifestos
manifesto_0640_d66_2023,D66,2023,Importance,manifestos
manifesto_0640_d66_2023,D66,2023,Supply,manifestos
manifesto_0640_d66_2023,D66,2023,Cause_change,manifestos
manifesto_0640_d66_2023,D66,2023,Manufacturing,manifestos
manifesto_0640_d66_2023,D66,2023,Using,manifestos
manifesto_0640_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0640_d66_2023,D66,2023,Separating,manifestos
manifesto_0640_d66_2023,D66,2023,Using,manifestos
manifesto_0640_d66_2023,D66,2023,Change_position_on_a_scale,manifestos
manifesto_0640_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0641_d66_2023,D66,2023,Fields,manifestos
manifesto_0641_d66_2023,D66,2023,Using,manifestos
manifesto_0641_d66_2023,D66,2023,Cause_to_continue,manifestos
manifesto_0641_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0641_d66_2023,D66,2023,Becoming,manifestos
manifesto_0641_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0641_d66_2023,D66,2023,Judgment,manifestos
manifesto_0641_d66_2023,D66,2023,Cause_to_make_progress,manifestos
manifesto_0641_d66_2023,D66,2023,Objective_influence,manifestos
manifesto_0641_d66_2023,D66,2023,Substance,manifestos
manifesto_0641_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0641_d66_2023,D66,2023,Using,manifestos
manifesto_0642_d66_2023,D66,2023,Cause_to_make_progress,manifestos
manifesto_0642_d66_2023,D66,2023,Businesses,manifestos
manifesto_0642_d66_2023,D66,2023,Assistance,manifestos
manifesto_0642_d66_2023,D66,2023,Being_necessary,manifestos
manifesto_0642_d66_2023,D66,2023,Businesses,manifestos
manifesto_0642_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0642_d66_2023,D66,2023,Leadership,manifestos
manifesto_0642_d66_2023,D66,2023,Using,manifestos
manifesto_0642_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0643_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0643_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0643_d66_2023,D66,2023,Capability,manifestos
manifesto_0643_d66_2023,D66,2023,Cause_to_perceive,manifestos
manifesto_0643_d66_2023,D66,2023,Cause_change,manifestos
manifesto_0644_d66_2023,D66,2023,Desirability,manifestos
manifesto_0644_d66_2023,D66,2023,Economy,manifestos
manifesto_0644_d66_2023,D66,2023,Violence,manifestos
manifesto_0644_d66_2023,D66,2023,Fleeing,manifestos
manifesto_0644_d66_2023,D66,2023,Cause_to_continue,manifestos
manifesto_0644_d66_2023,D66,2023,Required_event,manifestos
manifesto_0644_d66_2023,D66,2023,Cause_change,manifestos
manifesto_0644_d66_2023,D66,2023,Causation,manifestos
manifesto_0644_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0644_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0644_d66_2023,D66,2023,Evidence,manifestos
manifesto_0644_d66_2023,D66,2023,Supply,manifestos
manifesto_0644_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0644_d66_2023,D66,2023,Objective_influence,manifestos
manifesto_0644_d66_2023,D66,2023,Self_motion,manifestos
manifesto_0644_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0644_d66_2023,D66,2023,Economy,manifestos
manifesto_0645_d66_2023,D66,2023,Origin,manifestos
manifesto_0645_d66_2023,D66,2023,Creating,manifestos
manifesto_0645_d66_2023,D66,2023,Attempt_suasion,manifestos
manifesto_0645_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0645_d66_2023,D66,2023,Cause_expansion,manifestos
manifesto_0645_d66_2023,D66,2023,Required_event,manifestos
manifesto_0645_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0645_d66_2023,D66,2023,Natural_features,manifestos
manifesto_0646_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0646_d66_2023,D66,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0646_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0646_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0647_d66_2023,D66,2023,Economy,manifestos
manifesto_0648_d66_2023,D66,2023,Natural_features,manifestos
manifesto_0648_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0648_d66_2023,D66,2023,Required_event,manifestos
manifesto_0648_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0648_d66_2023,D66,2023,Cause_to_make_progress,manifestos
manifesto_0648_d66_2023,D66,2023,Getting,manifestos
manifesto_0648_d66_2023,D66,2023,Leadership,manifestos
manifesto_0648_d66_2023,D66,2023,Attempt_suasion,manifestos
manifesto_0648_d66_2023,D66,2023,Leadership,manifestos
manifesto_0648_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0649_d66_2023,D66,2023,Cause_to_end,manifestos
manifesto_0649_d66_2023,D66,2023,Becoming,manifestos
manifesto_0649_d66_2023,D66,2023,Arriving,manifestos
manifesto_0650_d66_2023,D66,2023,Protecting,manifestos
manifesto_0650_d66_2023,D66,2023,Leadership,manifestos
manifesto_0650_d66_2023,D66,2023,Cause_change,manifestos
manifesto_0651_d66_2023,D66,2023,Economy,manifestos
manifesto_0651_d66_2023,D66,2023,Reshaping,manifestos
manifesto_0651_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0651_d66_2023,D66,2023,Change_tool,manifestos
manifesto_0651_d66_2023,D66,2023,Required_event,manifestos
manifesto_0652_d66_2023,D66,2023,Economy,manifestos
manifesto_0652_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0652_d66_2023,D66,2023,Responsibility,manifestos
manifesto_0652_d66_2023,D66,2023,Manufacturing,manifestos
manifesto_0652_d66_2023,D66,2023,Manufacturing,manifestos
manifesto_0652_d66_2023,D66,2023,Change_tool,manifestos
manifesto_0652_d66_2023,D66,2023,Substance,manifestos
manifesto_0652_d66_2023,D66,2023,Required_event,manifestos
manifesto_0653_d66_2023,D66,2023,Importance,manifestos
manifesto_0653_d66_2023,D66,2023,Fields,manifestos
manifesto_0653_d66_2023,D66,2023,Using,manifestos
manifesto_0653_d66_2023,D66,2023,Using,manifestos
manifesto_0654_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0654_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0654_d66_2023,D66,2023,Quitting_a_place,manifestos
manifesto_0654_d66_2023,D66,2023,Work,manifestos
manifesto_0654_d66_2023,D66,2023,Origin,manifestos
manifesto_0654_d66_2023,D66,2023,Causation,manifestos
manifesto_0654_d66_2023,D66,2023,Natural_features,manifestos
manifesto_0654_d66_2023,D66,2023,Placing,manifestos
manifesto_0654_d66_2023,D66,2023,Cause_change,manifestos
manifesto_0654_d66_2023,D66,2023,Required_event,manifestos
manifesto_0654_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0654_d66_2023,D66,2023,Change_position_on_a_scale,manifestos
manifesto_0654_d66_2023,D66,2023,Travel,manifestos
manifesto_0654_d66_2023,D66,2023,Cause_change,manifestos
manifesto_0654_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0654_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0654_d66_2023,D66,2023,Travel,manifestos
manifesto_0655_d66_2023,D66,2023,Substance,manifestos
manifesto_0655_d66_2023,D66,2023,Becoming,manifestos
manifesto_0655_d66_2023,D66,2023,Cause_change_of_strength,manifestos
manifesto_0656_d66_2023,D66,2023,Change_position_on_a_scale,manifestos
manifesto_0656_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0656_d66_2023,D66,2023,Causation,manifestos
manifesto_0656_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0656_d66_2023,D66,2023,Change_position_on_a_scale,manifestos
manifesto_0656_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0657_d66_2023,D66,2023,Importance,manifestos
manifesto_0657_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0657_d66_2023,D66,2023,Supporting,manifestos
manifesto_0657_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0658_d66_2023,D66,2023,Importance,manifestos
manifesto_0658_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0658_d66_2023,D66,2023,Supporting,manifestos
manifesto_0658_d66_2023,D66,2023,Causation,manifestos
manifesto_0658_d66_2023,D66,2023,Giving,manifestos
manifesto_0658_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0658_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0658_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0658_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0659_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0659_d66_2023,D66,2023,Coming_to_be,manifestos
manifesto_0659_d66_2023,D66,2023,Change_position_on_a_scale,manifestos
manifesto_0659_d66_2023,D66,2023,Assistance,manifestos
manifesto_0659_d66_2023,D66,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0659_d66_2023,D66,2023,Assistance,manifestos
manifesto_0660_d66_2023,D66,2023,Assistance,manifestos
manifesto_0660_d66_2023,D66,2023,Project,manifestos
manifesto_0661_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0661_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0661_d66_2023,D66,2023,Assistance,manifestos
manifesto_0661_d66_2023,D66,2023,Protecting,manifestos
manifesto_0661_d66_2023,D66,2023,Arriving,manifestos
manifesto_0662_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0662_d66_2023,D66,2023,Protecting,manifestos
manifesto_0662_d66_2023,D66,2023,Collaboration,manifestos
manifesto_0663_d66_2023,D66,2023,Political_locales,manifestos
manifesto_0663_d66_2023,D66,2023,Sign_agreement,manifestos
manifesto_0663_d66_2023,D66,2023,Activity_finish,manifestos
manifesto_0664_d66_2023,D66,2023,Cause_expansion,manifestos
manifesto_0665_d66_2023,D66,2023,Desirability,manifestos
manifesto_0665_d66_2023,D66,2023,Fields,manifestos
manifesto_0665_d66_2023,D66,2023,Attempt,manifestos
manifesto_0665_d66_2023,D66,2023,Cause_to_make_progress,manifestos
manifesto_0665_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0666_d66_2023,D66,2023,Cause_to_make_progress,manifestos
manifesto_0666_d66_2023,D66,2023,Attempt,manifestos
manifesto_0666_d66_2023,D66,2023,Undergo_change,manifestos
manifesto_0666_d66_2023,D66,2023,Fields,manifestos
manifesto_0667_d66_2023,D66,2023,Supporting,manifestos
manifesto_0667_d66_2023,D66,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0667_d66_2023,D66,2023,Activity_stop,manifestos
manifesto_0668_d66_2023,D66,2023,Causation,manifestos
manifesto_0668_d66_2023,D66,2023,Likelihood,manifestos
manifesto_0668_d66_2023,D66,2023,Placing,manifestos
manifesto_0669_d66_2023,D66,2023,Capability,manifestos
manifesto_0669_d66_2023,D66,2023,Cure,manifestos
manifesto_0669_d66_2023,D66,2023,Required_event,manifestos
manifesto_0669_d66_2023,D66,2023,Causation,manifestos
manifesto_0669_d66_2023,D66,2023,Position_on_a_scale,manifestos
manifesto_0669_d66_2023,D66,2023,Economy,manifestos
manifesto_0669_d66_2023,D66,2023,Capability,manifestos
manifesto_0669_d66_2023,D66,2023,Becoming,manifestos
manifesto_0669_d66_2023,D66,2023,Capability,manifestos
manifesto_0669_d66_2023,D66,2023,Fields,manifestos
manifesto_0669_d66_2023,D66,2023,Change_position_on_a_scale,manifestos
manifesto_0669_d66_2023,D66,2023,Leadership,manifestos
manifesto_0669_d66_2023,D66,2023,Objective_influence,manifestos
manifesto_0669_d66_2023,D66,2023,Causation,manifestos
manifesto_0669_d66_2023,D66,2023,Education_teaching,manifestos
manifesto_0669_d66_2023,D66,2023,Education_teaching,manifestos
manifesto_0669_d66_2023,D66,2023,Leadership,manifestos
manifesto_0669_d66_2023,D66,2023,Likelihood,manifestos
manifesto_0669_d66_2023,D66,2023,Cause_to_make_progress,manifestos
manifesto_0669_d66_2023,D66,2023,Economy,manifestos
manifesto_0669_d66_2023,D66,2023,Education_teaching,manifestos
manifesto_0669_d66_2023,D66,2023,Change_position_on_a_scale,manifestos
manifesto_0669_d66_2023,D66,2023,Leadership,manifestos
manifesto_0669_d66_2023,D66,2023,Choosing,manifestos
manifesto_0669_d66_2023,D66,2023,Leadership,manifestos
manifesto_0669_d66_2023,D66,2023,Existence,manifestos
manifesto_0670_d66_2023,D66,2023,Cause_change_of_strength,manifestos
manifesto_0670_d66_2023,D66,2023,Cause_change,manifestos
manifesto_0670_d66_2023,D66,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0670_d66_2023,D66,2023,Intentionally_act,manifestos
manifesto_0670_d66_2023,D66,2023,Economy,manifestos
manifesto_0670_d66_2023,D66,2023,Coming_to_believe,manifestos
manifesto_0670_d66_2023,D66,2023,Being_necessary,manifestos
manifesto_0670_d66_2023,D66,2023,Giving,manifestos
manifesto_0670_d66_2023,D66,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0670_d66_2023,D66,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0670_d66_2023,D66,2023,Activity_resume,manifestos
manifesto_0671_d66_2023,D66,2023,Self_motion,manifestos
manifesto_0671_d66_2023,D66,2023,Process_start,manifestos
manifesto_0671_d66_2023,D66,2023,Attempt_suasion,manifestos
manifesto_0672_d66_2023,D66,2023,Substance,manifestos
manifesto_0672_d66_2023,D66,2023,Required_event,manifestos
manifesto_0672_d66_2023,D66,2023,Economy,manifestos
manifesto_0672_d66_2023,D66,2023,Existence,manifestos
manifesto_0672_d66_2023,D66,2023,Importance,manifestos
manifesto_0672_d66_2023,D66,2023,Leadership,manifestos
manifesto_0672_d66_2023,D66,2023,Event,manifestos
manifesto_0672_d66_2023,D66,2023,Change_position_on_a_scale,manifestos
manifesto_0672_d66_2023,D66,2023,Damaging,manifestos
manifesto_0673_fvd_2023,FvD,2023,Becoming,manifestos
manifesto_0673_fvd_2023,FvD,2023,Law,manifestos
manifesto_0673_fvd_2023,FvD,2023,Expensiveness,manifestos
manifesto_0674_fvd_2023,FvD,2023,Building,manifestos
manifesto_0674_fvd_2023,FvD,2023,Origin,manifestos
manifesto_0674_fvd_2023,FvD,2023,Cause_change,manifestos
manifesto_0674_fvd_2023,FvD,2023,Origin,manifestos
manifesto_0674_fvd_2023,FvD,2023,Expensiveness,manifestos
manifesto_0674_fvd_2023,FvD,2023,Activity_stop,manifestos
manifesto_0675_fvd_2023,FvD,2023,Substance,manifestos
manifesto_0675_fvd_2023,FvD,2023,Assistance,manifestos
manifesto_0675_fvd_2023,FvD,2023,Becoming,manifestos
manifesto_0675_fvd_2023,FvD,2023,Attempt_suasion,manifestos
manifesto_0676_fvd_2023,FvD,2023,Quitting_a_place,manifestos
manifesto_0676_fvd_2023,FvD,2023,Causation,manifestos
manifesto_0676_fvd_2023,FvD,2023,Leadership,manifestos
manifesto_0676_fvd_2023,FvD,2023,Causation,manifestos
manifesto_0676_fvd_2023,FvD,2023,Request,manifestos
manifesto_0677_fvd_2023,FvD,2023,Activity_stop,manifestos
manifesto_0677_fvd_2023,FvD,2023,Activity_stop,manifestos
manifesto_0677_fvd_2023,FvD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0677_fvd_2023,FvD,2023,Commerce_pay,manifestos
manifesto_0677_fvd_2023,FvD,2023,Request,manifestos
manifesto_0677_fvd_2023,FvD,2023,Required_event,manifestos
manifesto_0678_fvd_2023,FvD,2023,Placing,manifestos
manifesto_0678_fvd_2023,FvD,2023,Prohibiting_or_licensing,manifestos
manifesto_0678_fvd_2023,FvD,2023,Attempt_suasion,manifestos
manifesto_0679_fvd_2023,FvD,2023,Intentionally_act,manifestos
manifesto_0679_fvd_2023,FvD,2023,Commitment,manifestos
manifesto_0680_fvd_2023,FvD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0680_fvd_2023,FvD,2023,Activity_stop,manifestos
manifesto_0680_fvd_2023,FvD,2023,Giving,manifestos
manifesto_0680_fvd_2023,FvD,2023,Quitting_a_place,manifestos
manifesto_0681_fvd_2023,FvD,2023,Importance,manifestos
manifesto_0681_fvd_2023,FvD,2023,Causation,manifestos
manifesto_0681_fvd_2023,FvD,2023,Causation,manifestos
manifesto_0681_fvd_2023,FvD,2023,Change_position_on_a_scale,manifestos
manifesto_0681_fvd_2023,FvD,2023,Substance,manifestos
manifesto_0681_fvd_2023,FvD,2023,Becoming,manifestos
manifesto_0681_fvd_2023,FvD,2023,Undergo_change,manifestos
manifesto_0681_fvd_2023,FvD,2023,Change_of_temperature,manifestos
manifesto_0681_fvd_2023,FvD,2023,Change_position_on_a_scale,manifestos
manifesto_0681_fvd_2023,FvD,2023,Capability,manifestos
manifesto_0681_fvd_2023,FvD,2023,Protecting,manifestos
manifesto_0682_fvd_2023,FvD,2023,Objective_influence,manifestos
manifesto_0682_fvd_2023,FvD,2023,Purpose,manifestos
manifesto_0682_fvd_2023,FvD,2023,Expensiveness,manifestos
manifesto_0682_fvd_2023,FvD,2023,Objective_influence,manifestos
manifesto_0682_fvd_2023,FvD,2023,Undergo_change,manifestos
manifesto_0682_fvd_2023,FvD,2023,Attempt,manifestos
manifesto_0682_fvd_2023,FvD,2023,Purpose,manifestos
manifesto_0683_fvd_2023,FvD,2023,Attempt,manifestos
manifesto_0683_fvd_2023,FvD,2023,Activity_stop,manifestos
manifesto_0683_fvd_2023,FvD,2023,Origin,manifestos
manifesto_0683_fvd_2023,FvD,2023,Causation,manifestos
manifesto_0683_fvd_2023,FvD,2023,Purpose,manifestos
manifesto_0683_fvd_2023,FvD,2023,Purpose,manifestos
manifesto_0683_fvd_2023,FvD,2023,Required_event,manifestos
manifesto_0683_fvd_2023,FvD,2023,Required_event,manifestos
manifesto_0683_fvd_2023,FvD,2023,Detaching,manifestos
manifesto_0683_fvd_2023,FvD,2023,Likelihood,manifestos
manifesto_0683_fvd_2023,FvD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0683_fvd_2023,FvD,2023,Protecting,manifestos
manifesto_0683_fvd_2023,FvD,2023,Change_position_on_a_scale,manifestos
manifesto_0683_fvd_2023,FvD,2023,Objective_influence,manifestos
manifesto_0683_fvd_2023,FvD,2023,Political_locales,manifestos
manifesto_0683_fvd_2023,FvD,2023,Change_position_on_a_scale,manifestos
manifesto_0683_fvd_2023,FvD,2023,Building,manifestos
manifesto_0683_fvd_2023,FvD,2023,Undergo_change,manifestos
manifesto_0683_fvd_2023,FvD,2023,Capability,manifestos
manifesto_0683_fvd_2023,FvD,2023,Objective_influence,manifestos
manifesto_0684_fvd_2023,FvD,2023,Activity_stop,manifestos
manifesto_0684_fvd_2023,FvD,2023,Placing,manifestos
manifesto_0684_fvd_2023,FvD,2023,Being_necessary,manifestos
manifesto_0684_fvd_2023,FvD,2023,Using,manifestos
manifesto_0684_fvd_2023,FvD,2023,Cause_to_make_progress,manifestos
manifesto_0684_fvd_2023,FvD,2023,Protecting,manifestos
manifesto_0684_fvd_2023,FvD,2023,Natural_features,manifestos
manifesto_0684_fvd_2023,FvD,2023,Cause_to_make_progress,manifestos
manifesto_0684_fvd_2023,FvD,2023,Activity_stop,manifestos
manifesto_0685_fvd_2023,FvD,2023,Substance,manifestos
manifesto_0685_fvd_2023,FvD,2023,Desirability,manifestos
manifesto_0685_fvd_2023,FvD,2023,Purpose,manifestos
manifesto_0685_fvd_2023,FvD,2023,Political_locales,manifestos
manifesto_0685_fvd_2023,FvD,2023,Removing,manifestos
manifesto_0685_fvd_2023,FvD,2023,Causation,manifestos
manifesto_0685_fvd_2023,FvD,2023,Bail_decision,manifestos
manifesto_0685_fvd_2023,FvD,2023,Substance,manifestos
manifesto_0685_fvd_2023,FvD,2023,Using,manifestos
manifesto_0686_fvd_2023,FvD,2023,Substance,manifestos
manifesto_0686_fvd_2023,FvD,2023,Destroying,manifestos
manifesto_0686_fvd_2023,FvD,2023,Manufacturing,manifestos
manifesto_0686_fvd_2023,FvD,2023,Creating,manifestos
manifesto_0686_fvd_2023,FvD,2023,Building,manifestos
manifesto_0686_fvd_2023,FvD,2023,Desirability,manifestos
manifesto_0686_fvd_2023,FvD,2023,Businesses,manifestos
manifesto_0686_fvd_2023,FvD,2023,Substance,manifestos
manifesto_0686_fvd_2023,FvD,2023,Origin,manifestos
manifesto_0686_fvd_2023,FvD,2023,Rejuvenation,manifestos
manifesto_0686_fvd_2023,FvD,2023,Activity_stop,manifestos
manifesto_0686_fvd_2023,FvD,2023,Using,manifestos
manifesto_0686_fvd_2023,FvD,2023,Seeking_to_achieve,manifestos
manifesto_0686_fvd_2023,FvD,2023,Substance,manifestos
manifesto_0686_fvd_2023,FvD,2023,Closure,manifestos
manifesto_0686_fvd_2023,FvD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_0686_fvd_2023,FvD,2023,Prohibiting_or_licensing,manifestos
manifesto_0686_fvd_2023,FvD,2023,Expensiveness,manifestos
manifesto_0686_fvd_2023,FvD,2023,Abandonment,manifestos
manifesto_0686_fvd_2023,FvD,2023,Change_position_on_a_scale,manifestos
